_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,latitude,longitude
6773fbb0e164472a8fad7bf3,Ciência de dados com python,livros,52.92,3.7062459703,2022-11-05,Beatriz Moraes,RJ,3,cartao_credito,4,-22.25,-42.66
6773fbb0e164472a8fad7bf4,Poltrona,moveis,349.25,19.1227768045,2022-11-05,João Souza,SP,4,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7bf5,Jogo de tabuleiro,brinquedos,287.37,12.8860270414,2022-11-05,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7c02,Jogo de tabuleiro,brinquedos,289.29,12.9882612653,2021-12-05,Thiago Silva,SP,3,cartao_credito,6,-22.19,-48.79
6773fbb0e164472a8fad7c03,Celular ABXY,eletronicos,1662.93,88.829145644,2021-12-05,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
6773fbb0e164472a8fad7c04,Assistente virtual,eletronicos,271.83,12.058568792,2021-12-05,Camila Ribeiro,MG,5,cartao_credito,2,-18.1,-44.38
6773fbb0e164472a8fad7c05,Bola de basquete,esporte e lazer,52.16,0.0,2021-12-05,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c06,Cômoda,moveis,434.88,20.7404907718,2021-12-05,João Souza,SP,4,cartao_credito,4,-22.19,-48.79
6773fbb0e164472a8fad7c07,Micro-ondas,eletrodomesticos,987.81,50.1823498351,2021-12-05,Juliana Costa,RS,4,cartao_credito,6,-30.17,-53.5
6773fbb0e164472a8fad7c08,Micro-ondas,eletrodomesticos,503.09,27.4750411527,2021-12-05,Beatriz Moraes,SC,5,cartao_credito,3,-27.45,-50.95
6773fbb0e164472a8fad7c09,Corda de pular,esporte e lazer,26.4,0.0,2021-12-05,Mariana Ferreira,GO,2,cupom,1,-15.98,-49.86
6773fbb0e164472a8fad7c0a,Modelagem preditiva,livros,87.49,2.2430183611,2021-12-05,Lucas Oliveira,SP,5,cartao_credito,8,-22.19,-48.79
6773fbb0e164472a8fad7c0b,Carrinho controle remoto,brinquedos,113.74,12.2982482108,2022-12-05,Camila Ribeiro,SP,4,cupom,1,-22.19,-48.79
6773fbb0e164472a8fad7c0c,Fone de ouvido,eletronicos,72.54,1.4469758368,2022-12-05,João Souza,SP,4,cartao_credito,6,-22.19,-48.79
6773fbb0e164472a8fad7c0d,Boneca bebê,brinquedos,61.0,0.0,2022-12-05,Juliana Costa,RS,1,cupom,1,-30.17,-53.5
6773fbb0e164472a8fad7c0e,Jogo de copos,utilidades domesticas,46.28,3.1512829216,2022-12-05,Felipe Santos,RJ,1,cartao_credito,2,-22.25,-42.66
6773fbb0e164472a8fad7c0f,Lavadora de roupas,eletrodomesticos,2097.01,112.3464859979,2022-12-05,Beatriz Moraes,SC,1,cartao_credito,10,-27.45,-50.95
6773fbb0e164472a8fad7c10,Jogo de panelas,utilidades domesticas,101.73,8.5806327779,2022-12-05,Pedro Gomes,SC,5,cartao_credito,6,-27.45,-50.95
6773fbb0e164472a8fad7c11,Bicicleta,esporte e lazer,784.61,43.1772374229,2022-12-05,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c12,Secadora de roupas,eletrodomesticos,1757.13,91.14632541,2022-12-05,Thiago Silva,SP,2,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c13,Smart TV,eletronicos,2313.07,120.7484579181,2022-12-05,Bruno Rodrigues,GO,4,cartao_credito,1,-15.98,-49.86
6773fbb0e164472a8fad7c14,Fone de ouvido,eletronicos,107.14,3.289321746,2022-12-05,Bianca Santos,MA,5,cartao_credito,10,-5.42,-45.44
6773fbb0e164472a8fad7c1a,Celular Plus X42,eletronicos,3222.24,172.5144340334,2021-01-06,Thiago Silva,SP,3,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c1b,Fogão,eletrodomesticos,983.34,58.7395110815,2021-01-06,Mariana Ferreira,RS,5,cartao_credito,8,-30.17,-53.5
6773fbb0e164472a8fad7c1c,Cubo mágico 8x8,brinquedos,19.98,2.0037227242,2021-01-06,Beatriz Moraes,ES,5,cartao_credito,8,-19.19,-40.34
6773fbb0e164472a8fad7c1d,Impressora,eletronicos,417.41,19.8102658286,2021-01-06,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
6773fbb0e164472a8fad7c1e,Bateria,instrumentos musicais,1496.64,79.9747034114,2021-01-06,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c1f,Celular ABXY,eletronicos,1721.22,89.2342259418,2021-01-06,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
6773fbb0e164472a8fad7c20,Ciência de dados com python,livros,63.46,6.5428704095,2021-01-06,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c21,Dinossauro Rex,brinquedos,23.06,0.0,2021-01-06,Rafael Costa,RJ,5,boleto,1,-22.25,-42.66
6773fbb0e164472a8fad7c22,Assistente virtual,eletronicos,203.85,11.1375251456,2021-01-06,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c23,Headset,eletronicos,107.11,6.234389795,2021-01-06,Camila Ribeiro,CE,1,cartao_credito,2,-5.2,-39.53
6773fbb0e164472a8fad7c24,Violão,instrumentos musicais,310.78,16.831225957,2021-01-06,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c25,Iniciando em programação,livros,88.47,4.9995381587,2021-01-06,Thiago Silva,MG,5,cartao_credito,8,-18.1,-44.38
6773fbb0e164472a8fad7c26,Secadora de roupas,eletrodomesticos,1058.88,57.2705896365,2021-01-06,João Souza,PA,1,cartao_credito,2,-3.79,-52.48
6773fbb0e164472a8fad7c27,Celular ABXY,eletronicos,1396.18,75.2307999019,2021-01-06,Camila Ribeiro,SP,5,cartao_credito,8,-22.19,-48.79
6773fbb0e164472a8fad7c28,Assistente virtual,eletronicos,261.82,20.4867525227,2022-01-06,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
6773fbb0e164472a8fad7c29,Modelagem preditiva,livros,93.15,2.5443963336,2022-01-06,Bianca Santos,RJ,5,cartao_credito,2,-22.25,-42.66
6773fbb0e164472a8fad7c2a,Celular Plus X42,eletronicos,3380.01,180.2641408776,2022-01-06,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c2b,Guarda roupas,moveis,695.85,34.6363581687,2022-01-06,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c2c,Cômoda,moveis,342.09,21.3790796779,2022-01-06,João Souza,BA,5,cartao_credito,3,-13.29,-41.71
6773fbb0e164472a8fad7c2d,Smart TV,eletronicos,2328.38,125.6320246452,2022-01-06,Juliana Costa,PA,5,cartao_credito,10,-3.79,-52.48
6773fbb0e164472a8fad7c2e,Guitarra,instrumentos musicais,896.86,45.3395359494,2022-01-06,Felipe Santos,MG,5,cartao_credito,2,-18.1,-44.38
6773fbb0e164472a8fad7c2f,Violão,instrumentos musicais,308.96,16.9822950487,2023-01-06,Thiago Silva,PR,5,cartao_credito,3,-24.89,-51.55
6773fbb0e164472a8fad7c30,Mesa de centro,moveis,226.4,9.6395579638,2023-01-06,Bruno Rodrigues,MG,4,cartao_credito,4,-18.1,-44.38
6773fbb0e164472a8fad7c31,Celular ABXY,eletronicos,1124.09,60.3855153086,2023-01-06,Bianca Santos,RO,4,cartao_credito,2,-10.83,-63.34
6773fbb0e164472a8fad7c32,Jogo de copos,utilidades domesticas,50.81,2.9942564552,2023-01-06,Juliana Costa,SP,5,cartao_credito,6,-22.19,-48.79
6773fbb0e164472a8fad7c33,Faqueiro,utilidades domesticas,42.74,0.0,2023-01-06,Camila Ribeiro,RJ,3,cartao_credito,3,-22.25,-42.66
6773fbb0e164472a8fad7c34,Guitarra,instrumentos musicais,808.96,44.4738016683,2023-01-06,Camila Ribeiro,SP,4,cartao_credito,4,-22.19,-48.79
6773fbb0e164472a8fad7c35,Tablet ABXY,eletronicos,2171.77,115.9233448478,2023-01-06,Larissa Alves,RS,5,cupom,1,-30.17,-53.5
6773fbb0e164472a8fad7c48,Boneca bebê,brinquedos,53.82,3.5527652383,2021-02-06,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c49,Geladeira,eletrodomesticos,3208.54,171.3762069415,2021-02-06,Thiago Silva,RJ,1,boleto,1,-22.25,-42.66
6773fbb0e164472a8fad7c4a,Fone de ouvido,eletronicos,174.17,15.515963913,2021-02-06,João Souza,RJ,3,cartao_credito,3,-22.25,-42.66
6773fbb0e164472a8fad7c4b,Celular Plus X42,eletronicos,2426.86,129.7540985505,2021-02-06,Beatriz Moraes,MT,5,cartao_credito,8,-12.64,-55.42
6773fbb0e164472a8fad7c4c,Impressora,eletronicos,372.24,20.1037860605,2021-02-06,Felipe Santos,SE,4,cartao_credito,10,-10.57,-37.45
6773fbb0e164472a8fad7c4d,Boneca bebê,brinquedos,54.69,4.5648723226,2021-02-06,Bianca Santos,PR,5,cartao_credito,10,-24.89,-51.55
6773fbb0e164472a8fad7c4e,Fone de ouvido,eletronicos,133.35,7.3892631416,2021-02-06,João Souza,RS,5,cartao_credito,10,-30.17,-53.5
6773fbb0e164472a8fad7c4f,Poltrona,moveis,265.32,14.4106177191,2021-02-06,Felipe Santos,SP,5,cartao_credito,5,-22.19,-48.79
6773fbb0e164472a8fad7c50,Smart TV,eletronicos,2344.85,125.1393341533,2021-02-06,Beatriz Moraes,PR,4,cartao_credito,2,-24.89,-51.55
6773fbb0e164472a8fad7c51,Dashboards com Power BI,livros,46.28,2.7530475833,2021-02-06,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c52,Dashboards com Power BI,livros,46.07,0.0,2022-02-06,Larissa Alves,PE,5,cartao_credito,1,-8.38,-37.86
6773fbb0e164472a8fad7c53,Copo térmico,esporte e lazer,66.5,4.9400402877,2022-02-06,Mariana Ferreira,PR,4,boleto,1,-24.89,-51.55
6773fbb0e164472a8fad7c54,Jogo de copos,utilidades domesticas,54.41,3.4282733379,2022-02-06,Juliana Costa,SC,5,boleto,1,-27.45,-50.95
6773fbb0e164472a8fad7c55,Lava louças,eletrodomesticos,1337.09,72.0844351685,2022-02-06,João Souza,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c56,Carrinho controle remoto,brinquedos,97.08,2.7536570106,2022-02-06,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c57,Cama king,moveis,944.93,47.8991188355,2023-02-06,Bianca Santos,BA,1,cartao_credito,2,-13.29,-41.71
6773fbb0e164472a8fad7c58,Violão,instrumentos musicais,254.63,11.1427205366,2023-02-06,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
6773fbb0e164472a8fad7c59,Poltrona,moveis,304.07,16.4739386434,2023-02-06,Rafael Costa,RS,5,cartao_credito,1,-30.17,-53.5
6773fbb0e164472a8fad7c5a,Carrinho controle remoto,brinquedos,105.36,3.194542101,2023-02-06,Camila Ribeiro,RJ,4,cupom,1,-22.25,-42.66
6773fbb0e164472a8fad7c5b,Cadeira de escritório,moveis,434.85,24.0428694706,2023-02-06,Lucas Oliveira,SC,5,cartao_credito,3,-27.45,-50.95
6773fbb0e164472a8fad7c63,Violão,instrumentos musicais,399.9,21.5765978481,2021-03-06,Isabella Pereira,DF,1,cartao_credito,1,-15.83,-47.86
6773fbb0e164472a8fad7c64,Bola de vôlei,esporte e lazer,70.32,4.632743624,2021-03-06,Mariana Ferreira,AP,3,cartao_credito,2,1.41,-51.77
6773fbb0e164472a8fad7c65,Cadeira de escritório,moveis,443.97,24.1663318486,2021-03-06,Felipe Santos,MT,4,cartao_credito,1,-12.64,-55.42
6773fbb0e164472a8fad7c66,Micro-ondas,eletrodomesticos,1071.07,58.4303706356,2021-03-06,Thiago Silva,SP,3,cartao_credito,10,-22.19,-48.79
6773fbb0e164472a8fad7c67,Fone de ouvido,eletronicos,90.02,2.3777332499,2021-03-06,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
6773fbb0e164472a8fad7c68,Cama king,moveis,709.95,35.3871407502,2021-03-06,Rafael Costa,SP,3,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c69,Jogo de tabuleiro,brinquedos,327.7,18.3888869783,2021-03-06,Pedro Gomes,RS,5,cartao_credito,4,-30.17,-53.5
6773fbb0e164472a8fad7c6a,Tablet ABXY,eletronicos,1085.97,55.4090745302,2021-03-06,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
6773fbb0e164472a8fad7c6b,Smart TV,eletronicos,1858.38,99.4842487679,2022-03-06,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c6c,Assistente virtual,eletronicos,259.71,11.4132152539,2022-03-06,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c6d,Carrinho controle remoto,brinquedos,74.96,4.879809665,2022-03-06,Rafael Costa,SP,1,cupom,1,-22.19,-48.79
6773fbb0e164472a8fad7c6e,Kit banquetas,moveis,351.11,16.2799902858,2022-03-06,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c6f,Cubo mágico 8x8,brinquedos,26.28,1.6824568479,2022-03-06,Bruno Rodrigues,MG,4,cartao_credito,1,-18.1,-44.38
6773fbb0e164472a8fad7c70,Violão,instrumentos musicais,337.65,18.2619726212,2022-03-06,João Souza,GO,5,cartao_credito,2,-15.98,-49.86
6773fbb0e164472a8fad7c71,Carrinho controle remoto,brinquedos,104.88,3.168983545,2022-03-06,Bianca Santos,BA,5,cartao_credito,8,-13.29,-41.71
6773fbb0e164472a8fad7c72,Corda de pular,esporte e lazer,28.31,0.0,2022-03-06,Larissa Alves,RJ,5,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7c73,Celular Plus X42,eletronicos,2447.29,127.8952691301,2022-03-06,Lucas Oliveira,RJ,4,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7c74,Pandeiro,instrumentos musicais,47.31,0.0,2022-03-06,Mariana Ferreira,AP,4,cartao_credito,8,1.41,-51.77
6773fbb0e164472a8fad7c75,Lavadora de roupas,eletrodomesticos,2074.3,116.8298490334,2022-03-06,João Souza,SP,1,cupom,1,-22.19,-48.79
6773fbb0e164472a8fad7c76,Poltrona,moveis,366.56,20.0493217647,2023-03-06,Rafael Costa,PR,4,cartao_credito,1,-24.89,-51.55
6773fbb0e164472a8fad7c77,Jogo de panelas,utilidades domesticas,185.73,10.7779789242,2023-03-06,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
6773fbb0e164472a8fad7c78,Smart TV,eletronicos,2493.77,133.3168547582,2023-03-06,Larissa Alves,RJ,4,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7c79,Kit banquetas,moveis,311.37,17.1106202985,2023-03-06,Felipe Santos,RJ,1,cartao_credito,10,-22.25,-42.66
6773fbb0e164472a8fad7c7a,Dashboards com Power BI,livros,45.83,0.0,2023-03-06,Pedro Gomes,RJ,2,cartao_credito,7,-22.25,-42.66
6773fbb0e164472a8fad7c7b,Bicicleta,esporte e lazer,956.26,48.5024072503,2023-03-06,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c7c,Kit banquetas,moveis,391.33,18.4215842878,2023-03-06,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c7d,Mochila,esporte e lazer,139.07,8.0920712719,2023-03-06,Lucas Oliveira,RJ,1,cartao_credito,3,-22.25,-42.66
6773fbb0e164472a8fad7c85,Fogão,eletrodomesticos,612.77,30.2125981069,2021-04-06,Bruno Rodrigues,PR,5,cartao_credito,2,-24.89,-51.55
6773fbb0e164472a8fad7c86,Bateria,instrumentos musicais,1175.91,60.1981089544,2021-04-06,Isabella Pereira,BA,1,cartao_credito,10,-13.29,-41.71
6773fbb0e164472a8fad7c87,Iniciando em programação,livros,41.11,2.7200883497,2021-04-06,Isabella Pereira,ES,4,cartao_credito,5,-19.19,-40.34
6773fbb0e164472a8fad7c88,TV Led UHD 4K,eletronicos,3367.28,176.8819689288,2021-04-06,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c89,Bicicleta,esporte e lazer,881.61,44.5275193276,2021-04-06,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
6773fbb0e164472a8fad7c8a,Smartwatch,eletronicos,195.92,10.7152765023,2021-04-06,Isabella Pereira,AL,5,boleto,1,-9.62,-36.82
6773fbb0e164472a8fad7c8b,Assistente virtual,eletronicos,259.64,14.5120610486,2022-04-06,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
6773fbb0e164472a8fad7c8c,Sofá retrátil,moveis,975.15,49.5082429215,2022-04-06,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7c8d,Secadora de roupas,eletrodomesticos,1662.94,86.1309912715,2022-04-06,Camila Ribeiro,RS,5,cartao_credito,3,-30.17,-53.5
6773fbb0e164472a8fad7c8e,Mesa de jantar,moveis,396.63,27.498968642,2022-04-06,Rafael Costa,PE,3,cartao_credito,3,-8.38,-37.86
6773fbb0e164472a8fad7c8f,Ciência de dados com python,livros,79.17,1.8000033911,2022-04-06,Isabella Pereira,SP,5,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c90,Modelagem preditiva,livros,94.84,5.5762096725,2022-04-06,Juliana Costa,SP,3,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c91,Mesa de centro,moveis,294.77,27.3416439164,2022-04-06,Felipe Santos,SP,4,cartao_credito,5,-22.19,-48.79
6773fbb0e164472a8fad7c92,Dashboards com Power BI,livros,52.31,5.9491664532,2022-04-06,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7c93,Celular ABXY,eletronicos,931.34,47.1754922197,2022-04-06,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7c9b,Fogão,eletrodomesticos,588.25,31.8536473317,2021-05-06,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7c9c,Xadrez de madeira,brinquedos,49.98,2.9444105487,2021-05-06,Lucas Oliveira,SP,4,cartao_credito,7,-22.19,-48.79
6773fbb0e164472a8fad7c9d,Smartwatch,eletronicos,233.93,18.8356831093,2021-05-06,Bianca Santos,MG,5,cartao_credito,5,-18.1,-44.38
6773fbb0e164472a8fad7c9e,Xadrez de madeira,brinquedos,49.3,9.0046910509,2022-05-06,Larissa Alves,PI,5,cartao_credito,6,-6.6,-42.28
6773fbb0e164472a8fad7c9f,Panela de pressão,utilidades domesticas,121.44,4.0507537258,2022-05-06,Juliana Costa,GO,5,cartao_credito,3,-15.98,-49.86
6773fbb0e164472a8fad7ca0,Jogo de tabuleiro,brinquedos,176.08,9.9068348054,2022-05-06,Pedro Gomes,RS,4,cartao_credito,2,-30.17,-53.5
6773fbb0e164472a8fad7ca1,Cama king,moveis,502.28,24.3293380054,2022-05-06,João Souza,MG,5,cartao_credito,5,-18.1,-44.38
6773fbb0e164472a8fad7ca2,Secadora de roupas,eletrodomesticos,1191.8,61.0442036509,2022-05-06,Bruno Rodrigues,RS,3,boleto,1,-30.17,-53.5
6773fbb0e164472a8fad7ca3,Cama box,moveis,527.76,25.6860713513,2022-05-06,Juliana Costa,DF,5,cartao_credito,6,-15.83,-47.86
6773fbb0e164472a8fad7ca4,Bicicleta,esporte e lazer,850.57,46.1787088171,2022-05-06,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7ca5,Lava louças,eletrodomesticos,1996.75,107.0079426205,2022-05-06,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7ca6,Violão,instrumentos musicais,391.92,21.1573377586,2022-05-06,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7ca7,Lava louças,eletrodomesticos,1309.35,70.6587962788,2022-05-06,Mariana Ferreira,RJ,1,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7cad,Jogo de tabuleiro,brinquedos,289.61,15.9519657613,2021-06-06,Rafael Costa,SP,5,cartao_credito,4,-22.19,-48.79
6773fbb0e164472a8fad7cae,Micro-ondas,eletrodomesticos,991.56,50.3820260536,2021-06-06,Thiago Silva,PR,4,cartao_credito,2,-24.89,-51.55
6773fbb0e164472a8fad7caf,Headset,eletronicos,98.17,16.8732853686,2021-06-06,Rafael Costa,RJ,5,cartao_credito,8,-22.25,-42.66
6773fbb0e164472a8fad7cb0,TV Led UHD 4K,eletronicos,3802.9,200.077423408,2021-06-06,Juliana Costa,SP,4,cartao_credito,2,-22.19,-48.79
6773fbb0e164472a8fad7cb1,Headset,eletronicos,282.48,12.6256492525,2021-06-06,Pedro Gomes,SP,5,cartao_credito,7,-22.19,-48.79
6773fbb0e164472a8fad7cb2,Copo térmico,esporte e lazer,61.73,3.5700627,2021-06-06,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7cb3,Xadrez de madeira,brinquedos,49.78,0.0,2021-06-06,Lucas Oliveira,RJ,1,cartao_credito,1,-22.25,-42.66
6773fbb0e164472a8fad7cb4,Cubo mágico 8x8,brinquedos,18.41,1.2690539275,2021-06-06,Camila Ribeiro,MG,5,boleto,1,-18.1,-44.38
6773fbb0e164472a8fad7cb5,Cama box,moveis,988.27,53.15350891,2021-06-06,Larissa Alves,BA,5,cartao_credito,1,-13.29,-41.71
6773fbb0e164472a8fad7cb6,TV Led UHD 4K,eletronicos,2421.45,129.2180537096,2022-06-06,Thiago Silva,PE,5,cartao_credito,2,-8.38,-37.86
6773fbb0e164472a8fad7cb7,Impressora,eletronicos,493.14,23.8426605022,2022-06-06,João Souza,PR,5,cartao_credito,4,-24.89,-51.55
6773fbb0e164472a8fad7cb8,Xadrez de madeira,brinquedos,28.03,0.0,2022-06-06,Mariana Ferreira,ES,1,boleto,1,-19.19,-40.34
6773fbb0e164472a8fad7cb9,Lava louças,eletrodomesticos,1635.2,94.8714902759,2022-06-06,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6773fbb0e164472a8fad7cba,Bola de vôlei,esporte e lazer,77.47,10.3669798256,2022-06-06,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
6773fbb0e164472a8fad7cbb,Jogo de tabuleiro,brinquedos,217.87,9.1853611255,2022-06-06,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7cbc,TV Led UHD 4K,eletronicos,2854.98,149.603535134,2022-06-06,Rafael Costa,SP,1,cartao_credito,10,-22.19,-48.79
6773fbb0e164472a8fad7cbd,Micro-ondas,eletrodomesticos,721.26,35.9893642251,2022-06-06,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7cbe,Smartwatch,eletronicos,282.7,12.6373635907,2022-06-06,Felipe Santos,SC,5,cartao_credito,6,-27.45,-50.95
6773fbb0e164472a8fad7cc8,Pandeiro,instrumentos musicais,93.3,2.5523833823,2021-07-06,Felipe Santos,SP,1,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7cc9,Jogo de tabuleiro,brinquedos,163.82,9.6113373383,2021-07-06,Lucas Oliveira,PR,5,cartao_credito,4,-24.89,-51.55
6773fbb0e164472a8fad7cca,Bola de vôlei,esporte e lazer,69.9,1.306403779,2021-07-06,Juliana Costa,RJ,4,cartao_credito,2,-22.25,-42.66
6773fbb0e164472a8fad7ccb,Pandeiro,instrumentos musicais,58.02,4.0292382846,2021-07-06,Beatriz Moraes,RS,5,cartao_credito,4,-30.17,-53.5
6773fbb0e164472a8fad7ccc,Mesa de centro,moveis,210.29,11.4804357715,2021-07-06,Felipe Santos,CE,5,cartao_credito,12,-5.2,-39.53
6773fbb0e164472a8fad7ccd,Bicicleta,esporte e lazer,653.29,32.3701662063,2021-07-06,Isabella Pereira,SC,4,cartao_credito,2,-27.45,-50.95
6773fbb0e164472a8fad7cce,Mesa de jantar,moveis,339.27,18.596211364,2021-07-06,Juliana Costa,SP,5,cartao_credito,4,-22.19,-48.79
6773fbb0e164472a8fad7ccf,Headset,eletronicos,125.75,4.2802482596,2021-07-06,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7cd0,Lava louças,eletrodomesticos,1560.66,83.3835758134,2021-07-06,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7cd1,Copo térmico,esporte e lazer,32.96,3.1541361896,2021-07-06,Thiago Silva,SP,5,cartao_credito,7,-22.19,-48.79
6773fbb0e164472a8fad7cd2,Panela de pressão,utilidades domesticas,127.92,4.3957942314,2021-07-06,Pedro Gomes,SP,4,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7cd3,Faqueiro,utilidades domesticas,77.51,5.0155894936,2021-07-06,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7cd4,TV Led UHD 4K,eletronicos,3515.39,184.7683808541,2021-07-06,Bianca Santos,SP,4,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7cd5,Jogo de tabuleiro,brinquedos,239.71,19.1434507207,2021-07-06,Felipe Santos,GO,5,cartao_credito,1,-15.98,-49.86
6773fbb0e164472a8fad7cd6,Secadora de roupas,eletrodomesticos,1476.01,76.1775311324,2021-07-06,Bianca Santos,RJ,5,cartao_credito,12,-22.25,-42.66
6773fbb0e164472a8fad7cd7,Copo térmico,esporte e lazer,89.19,7.9129155032,2022-07-06,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7cd8,Mesa de centro,moveis,182.2,14.1816405807,2022-07-06,Felipe Santos,SP,1,cartao_credito,10,-22.19,-48.79
6773fbb0e164472a8fad7cd9,Fogão,eletrodomesticos,533.01,25.9656180571,2022-07-06,Bianca Santos,RJ,5,cartao_credito,2,-22.25,-42.66
6773fbb0e164472a8fad7cda,Impressora,eletronicos,373.29,17.4610085594,2022-07-06,Juliana Costa,MA,5,cartao_credito,3,-5.42,-45.44
6773fbb0e164472a8fad7cdd,Impressora,eletronicos,499.72,27.5484344727,2021-08-06,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6773fbb0e164472a8fad7cde,Kit banquetas,moveis,325.7,17.6256710716,2021-08-06,Larissa Alves,SP,5,cartao_credito,3,-22.19,-48.79
6773fbb0e164472a8fad7cdf,Micro-ondas,eletrodomesticos,469.58,22.5881613802,2021-08-06,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
6773fbb0e164472a8fad7ce0,Cama box,moveis,447.64,24.3665878433,2021-08-06,Bianca Santos,BA,4,cartao_credito,1,-13.29,-41.71
6773fbb0e164472a8fad7ce1,Blocos de montar,brinquedos,32.78,2.0285622932,2021-08-06,Bianca Santos,PR,4,cartao_credito,3,-24.89,-51.55
6773fbb0e164472a8fad7ce2,Lavadora de roupas,eletrodomesticos,1667.28,86.3620832151,2021-08-06,Felipe Santos,DF,3,cartao_credito,5,-15.83,-47.86
6773fbb0e164472a8fad7ce3,Bicicleta,esporte e lazer,389.13,22.1191171864,2021-08-06,Bruno Rodrigues,SP,1,cartao_credito,1,-22.19,-48.79
